timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
200699520.0,322.0,324.0
200701176.0,349.0,324.0
200702832.0,298.0,319.0
200704492.0,304.0,321.0
200706148.0,321.0,326.0
200707804.0,314.0,328.0
200709460.0,334.0,330.0
200711116.0,317.0,330.0
200712772.0,327.0,332.0
200714432.0,338.0,332.0
200716088.0,336.0,331.0
200717744.0,339.0,327.0
200719400.0,336.0,324.0
200721056.0,350.0,324.0
200722712.0,327.0,322.0
200724368.0,334.0,322.0
200726024.0,292.0,326.0
200727680.0,276.0,328.0
200729340.0,307.0,328.0
200730996.0,358.0,331.0
200732652.0,351.0,331.0
200734308.0,309.0,331.0
200735964.0,349.0,330.0
200737620.0,331.0,326.0
200739276.0,279.0,323.0
200740936.0,337.0,326.0
200742592.0,316.0,324.0
200744248.0,321.0,323.0
200745904.0,353.0,326.0
200747560.0,328.0,327.0
200749216.0,311.0,330.0
200750876.0,345.0,331.0
200752532.0,344.0,331.0
200754196.0,309.0,328.0
200755844.0,278.0,330.0
200757500.0,318.0,326.0
200759156.0,314.0,325.0
200760816.0,336.0,325.0
200762468.0,352.0,327.0
200764128.0,396.0,322.0
200765784.0,382.0,323.0
200767440.0,221.0,327.0
200769096.0,271.0,327.0
200770752.0,326.0,330.0
200772408.0,354.0,330.0
200774064.0,363.0,330.0
200775724.0,328.0,327.0
200777380.0,301.0,329.0
200779036.0,302.0,327.0
200780692.0,310.0,326.0
200782348.0,323.0,324.0
200784004.0,340.0,324.0
200785664.0,339.0,325.0
200787316.0,338.0,328.0
200788976.0,353.0,326.0
200790632.0,292.0,329.0
200792288.0,319.0,331.0
200793944.0,294.0,330.0
200795604.0,322.0,331.0
200797256.0,359.0,332.0
200798916.0,392.0,326.0
200800572.0,352.0,320.0
200802228.0,243.0,323.0
200803884.0,293.0,324.0
200805540.0,308.0,324.0
200807200.0,318.0,324.0
200808852.0,340.0,329.0
200810520.0,337.0,329.0
200812168.0,322.0,332.0
200813824.0,360.0,332.0
200815480.0,347.0,332.0
200817136.0,289.0,327.0
200818792.0,292.0,328.0
200820448.0,356.0,324.0
200822108.0,349.0,319.0
200823764.0,335.0,323.0
200825420.0,352.0,323.0
200827076.0,356.0,327.0
200828732.0,240.0,328.0
200830388.0,246.0,329.0
200832048.0,330.0,330.0
200833704.0,346.0,331.0
200835360.0,342.0,333.0
200837016.0,354.0,330.0
200838672.0,337.0,326.0
200840328.0,338.0,323.0
200841984.0,330.0,323.0
200843644.0,350.0,324.0
200845300.0,323.0,325.0
200846956.0,314.0,326.0
200848612.0,288.0,330.0
200850268.0,290.0,328.0
200851924.0,341.0,327.0
200853580.0,343.0,332.0
200855240.0,337.0,330.0
200856896.0,326.0,325.0
200858552.0,313.0,326.0
200860208.0,323.0,325.0
200861864.0,298.0,327.0
200863520.0,351.0,327.0
