timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
168716880.0,323.0,323.0
168718536.0,323.0,323.0
168720192.0,324.0,323.0
168721848.0,325.0,325.0
168723504.0,324.0,327.0
168725164.0,324.0,330.0
168726820.0,325.0,332.0
168728476.0,328.0,331.0
168730132.0,321.0,331.0
168731788.0,326.0,330.0
168733444.0,329.0,328.0
168735100.0,327.0,324.0
168736760.0,326.0,322.0
168738412.0,324.0,322.0
168740072.0,324.0,323.0
168741728.0,323.0,324.0
168743384.0,322.0,327.0
168745040.0,323.0,330.0
168746696.0,325.0,332.0
168748352.0,325.0,331.0
168750012.0,326.0,330.0
168751668.0,327.0,330.0
168753324.0,330.0,329.0
168754980.0,327.0,325.0
168756636.0,324.0,323.0
168758300.0,322.0,323.0
168759948.0,322.0,324.0
168761608.0,325.0,325.0
