landmark_type,global_timestamp_ms,video_timestamp_ms,landmark_id,x,y,z,angle
pose,1691507139.1126666,1866.6666666666667,0,0.3824472427368164,-0.1336835473775863,-0.5280431509017944,173.8274361611269
pose,1691507139.1126666,1866.6666666666667,1,0.367997944355011,-0.2029454857110977,-0.5169548988342285,173.8274361611269
pose,1691507139.1126666,1866.6666666666667,2,0.3717243075370788,-0.2035183906555175,-0.517305850982666,173.8274361611269
pose,1691507139.1126666,1866.6666666666667,3,0.3736577033996582,-0.2129545658826828,-0.5178569555282593,173.8274361611269
pose,1691507139.1126666,1866.6666666666667,4,0.3483770489692688,-0.1913415938615799,-0.5766674280166626,173.8274361611269
pose,1691507139.1126666,1866.6666666666667,5,0.3378351330757141,-0.1842730641365051,-0.5768557190895081,173.8274361611269
pose,1691507139.1126666,1866.6666666666667,6,0.3298600912094116,-0.1920238584280014,-0.5770515203475952,173.8274361611269
pose,1691507139.1126666,1866.6666666666667,7,0.3400284945964813,-0.178916797041893,-0.4000213146209717,173.8274361611269
pose,1691507139.1126666,1866.6666666666667,8,0.2872772216796875,-0.1251544505357742,-0.6664891242980957,173.8274361611269
pose,1691507139.1126666,1866.6666666666667,9,0.3687126338481903,-0.0337014310061931,-0.4722915589809418,173.8274361611269
pose,1691507139.1126666,1866.6666666666667,10,0.3518344759941101,-0.0536847114562988,-0.550264298915863,173.8274361611269
pose,1691507139.1126666,1866.6666666666667,11,0.2932651042938232,0.0750739127397537,-0.1933082938194275,173.8274361611269
pose,1691507139.1126666,1866.6666666666667,12,0.275954395532608,0.2338359653949737,-0.7104231119155884,173.8274361611269
pose,1691507139.1126666,1866.6666666666667,13,0.3459641933441162,0.4821836054325104,0.0156348347663879,173.8274361611269
pose,1691507139.1126666,1866.6666666666667,14,0.4981742203235626,0.601632833480835,-0.7002137899398804,173.8274361611269
pose,1691507139.1126666,1866.6666666666667,15,0.4488677382469177,0.5772254467010498,0.0879152864217758,173.8274361611269
pose,1691507139.1126666,1866.6666666666667,16,0.7390488982200623,0.5521835088729858,-0.6215174794197083,173.8274361611269
pose,1691507139.1126666,1866.6666666666667,17,0.4708552956581116,0.625528872013092,0.0987435430288314,173.8274361611269
pose,1691507139.1126666,1866.6666666666667,18,0.7930116057395935,0.5994957089424133,-0.6957204937934875,173.8274361611269
pose,1691507139.1126666,1866.6666666666667,19,0.4826155006885528,0.5903337597846985,0.0457041822373867,173.8274361611269
pose,1691507139.1126666,1866.6666666666667,20,0.8013397455215454,0.5535548329353333,-0.6761375665664673,173.8274361611269
pose,1691507139.1126666,1866.6666666666667,21,0.468350887298584,0.5892248749732971,0.0686506927013397,173.8274361611269
pose,1691507139.1126666,1866.6666666666667,22,0.7758347392082214,0.5369678735733032,-0.6166061162948608,173.8274361611269
pose,1691507139.1126666,1866.6666666666667,23,0.3690544962882995,0.7705422639846802,0.1546040177345276,173.8274361611269
pose,1691507139.1126666,1866.6666666666667,24,0.3215366005897522,0.9392163157463074,-0.1542365550994873,173.8274361611269
pose,1691507139.1126666,1866.6666666666667,25,0.5760874152183533,0.7534736394882202,0.2504821121692657,173.8274361611269
pose,1691507139.1126666,1866.6666666666667,26,0.5882340669631958,0.9817751049995422,-0.1542458683252334,173.8274361611269
pose,1691507139.1126666,1866.6666666666667,27,0.5959801077842712,1.1702611446380615,0.5772169232368469,173.8274361611269
pose,1691507139.1126666,1866.6666666666667,28,0.5985567569732666,1.3461697101593018,0.2756547033786773,173.8274361611269
pose,1691507139.1126666,1866.6666666666667,29,0.5723037123680115,1.234729886054993,0.6090266108512878,173.8274361611269
pose,1691507139.1126666,1866.6666666666667,30,0.5626071691513062,1.3880575895309448,0.32292240858078,173.8274361611269
pose,1691507139.1126666,1866.6666666666667,31,0.685686469078064,1.315885305404663,0.5992830395698547,173.8274361611269
pose,1691507139.1126666,1866.6666666666667,32,0.7050911784172058,1.483467936515808,0.3186126053333282,173.8274361611269
hand,1691507139.146,1900.0,0,0.7335972785949707,0.587868869304657,-2.5995393571065506e-07,177.99111468495803
hand,1691507139.146,1900.0,1,0.7624660730361938,0.523176908493042,-0.018796807155013,177.99111468495803
hand,1691507139.146,1900.0,2,0.8013398051261902,0.4939057528972626,-0.0320357829332351,177.99111468495803
hand,1691507139.146,1900.0,3,0.8387883901596069,0.5048214793205261,-0.0389855727553367,177.99111468495803
hand,1691507139.146,1900.0,4,0.8561148047447205,0.5499537587165833,-0.0420921891927719,177.99111468495803
hand,1691507139.146,1900.0,5,0.7858120799064636,0.5804568529129028,-0.0521809682250022,177.99111468495803
hand,1691507139.146,1900.0,6,0.845630407333374,0.5951411128044128,-0.0585049726068973,177.99111468495803
hand,1691507139.146,1900.0,7,0.836823582649231,0.5626193284988403,-0.0502787604928016,177.99111468495803
hand,1691507139.146,1900.0,8,0.818947434425354,0.5544726252555847,-0.0433331914246082,177.99111468495803
hand,1691507139.146,1900.0,9,0.7816673517227173,0.6444534659385681,-0.0436448082327842,177.99111468495803
hand,1691507139.146,1900.0,10,0.8458178043365479,0.641755223274231,-0.0527901574969291,177.99111468495803
hand,1691507139.146,1900.0,11,0.8376192450523376,0.6058241128921509,-0.0440121926367282,177.99111468495803
hand,1691507139.146,1900.0,12,0.8206022381782532,0.6023889183998108,-0.0370077081024646,177.99111468495803
hand,1691507139.146,1900.0,13,0.7801682353019714,0.6912500858306885,-0.0333386100828647,177.99111468495803
hand,1691507139.146,1900.0,14,0.8383986949920654,0.6821839213371277,-0.0397800505161285,177.99111468495803
hand,1691507139.146,1900.0,15,0.830416202545166,0.6494124531745911,-0.0290996562689542,177.99111468495803
hand,1691507139.146,1900.0,16,0.814102292060852,0.6466678380966187,-0.0213598273694515,177.99111468495803
hand,1691507139.146,1900.0,17,0.7797914147377014,0.7208036184310913,-0.0234986878931522,177.99111468495803
hand,1691507139.146,1900.0,18,0.8245360851287842,0.7112114429473877,-0.0292850937694311,177.99111468495803
hand,1691507139.146,1900.0,19,0.8193226456642151,0.6845105290412903,-0.0245611201971769,177.99111468495803
hand,1691507139.146,1900.0,20,0.8036791086196899,0.6804868578910828,-0.0202054493129253,177.99111468495803
pose,1691507139.146,1900.0,0,0.3790027499198913,-0.1280815005302429,-0.5246764421463013,177.99111468495803
pose,1691507139.146,1900.0,1,0.3680792152881622,-0.1952418386936187,-0.5084639191627502,177.99111468495803
pose,1691507139.146,1900.0,2,0.3713779747486114,-0.2028478384017944,-0.5088426470756531,177.99111468495803
pose,1691507139.146,1900.0,3,0.3738370239734649,-0.2102999687194824,-0.509399950504303,177.99111468495803
pose,1691507139.146,1900.0,4,0.347646564245224,-0.1835876554250717,-0.5669426918029785,177.99111468495803
pose,1691507139.146,1900.0,5,0.3383238613605499,-0.1837910413742065,-0.5671218633651733,177.99111468495803
pose,1691507139.146,1900.0,6,0.330121099948883,-0.1902936547994613,-0.5672886967658997,177.99111468495803
pose,1691507139.146,1900.0,7,0.3407243490219116,-0.1731097251176834,-0.3760884702205658,177.99111468495803
pose,1691507139.146,1900.0,8,0.2857590615749359,-0.107988491654396,-0.6377151012420654,177.99111468495803
pose,1691507139.146,1900.0,9,0.3691963851451874,-0.0155793614685535,-0.4640892148017883,177.99111468495803
pose,1691507139.146,1900.0,10,0.3514919877052307,-0.025523466989398,-0.540436863899231,177.99111468495803
pose,1691507139.146,1900.0,11,0.2937507033348083,0.0757502168416976,-0.1818892061710357,177.99111468495803
pose,1691507139.146,1900.0,12,0.2746549844741821,0.2506619989871979,-0.6858254075050354,177.99111468495803
pose,1691507139.146,1900.0,13,0.3565270006656647,0.4811420440673828,-0.0290767550468444,177.99111468495803
pose,1691507139.146,1900.0,14,0.4966662228107452,0.6188109517097473,-0.6843178868293762,177.99111468495803
pose,1691507139.146,1900.0,15,0.4571099281311035,0.5965070724487305,0.0011361620854586,177.99111468495803
pose,1691507139.146,1900.0,16,0.7397518754005432,0.5523611903190613,-0.6149904727935791,177.99111468495803
pose,1691507139.146,1900.0,17,0.4843345582485199,0.6284539103507996,0.0012468553613871,177.99111468495803
pose,1691507139.146,1900.0,18,0.7932324409484863,0.6099660396575928,-0.6893082857131958,177.99111468495803
pose,1691507139.146,1900.0,19,0.4916976392269134,0.6157016754150391,-0.0508498288691043,177.99111468495803
pose,1691507139.146,1900.0,20,0.801023006439209,0.5609996914863586,-0.6709358096122742,177.99111468495803
pose,1691507139.146,1900.0,21,0.4755775928497314,0.6126362085342407,-0.0192279983311891,177.99111468495803
pose,1691507139.146,1900.0,22,0.7767337560653687,0.5419982075691223,-0.6112024188041687,177.99111468495803
pose,1691507139.146,1900.0,23,0.3719508647918701,0.7698688507080078,0.1537407487630844,177.99111468495803
pose,1691507139.146,1900.0,24,0.321328341960907,0.9426140785217284,-0.1533287912607193,177.99111468495803
pose,1691507139.146,1900.0,25,0.5912601947784424,0.7481924295425415,0.2291020900011062,177.99111468495803
pose,1691507139.146,1900.0,26,0.589023768901825,0.9841905236244202,-0.1957362294197082,177.99111468495803
pose,1691507139.146,1900.0,27,0.6053499579429626,1.1633986234664917,0.5186695456504822,177.99111468495803
pose,1691507139.146,1900.0,28,0.5992542505264282,1.3322343826293943,0.2476176172494888,177.99111468495803
pose,1691507139.146,1900.0,29,0.5810592770576477,1.2309249639511108,0.547658383846283,177.99111468495803
pose,1691507139.146,1900.0,30,0.5627772808074951,1.3716174364089966,0.2995874285697937,177.99111468495803
pose,1691507139.146,1900.0,31,0.6866523027420044,1.303169012069702,0.5416869521141052,177.99111468495803
pose,1691507139.146,1900.0,32,0.7058157324790955,1.4655224084854126,0.3136165738105774,177.99111468495803
hand,1691507139.1793334,1933.3333333333333,0,0.7338286638259888,0.5886215567588806,-2.5800150638133346e-07,177.95213335936222
hand,1691507139.1793334,1933.3333333333333,1,0.7623310089111328,0.5237364172935486,-0.0186781212687492,177.95213335936222
hand,1691507139.1793334,1933.3333333333333,2,0.8020290732383728,0.4953029751777649,-0.0315321534872055,177.95213335936222
hand,1691507139.1793334,1933.3333333333333,3,0.839451789855957,0.5071553587913513,-0.038113497197628,177.95213335936222
hand,1691507139.1793334,1933.3333333333333,4,0.8564760088920593,0.5529060959815979,-0.0409353263676166,177.95213335936222
hand,1691507139.1793334,1933.3333333333333,5,0.7850760221481323,0.5807383060455322,-0.0520929992198944,177.95213335936222
hand,1691507139.1793334,1933.3333333333333,6,0.8452366590499878,0.5971204042434692,-0.0585087612271308,177.95213335936222
hand,1691507139.1793334,1933.3333333333333,7,0.8387383222579956,0.5650633573532104,-0.0501618646085262,177.95213335936222
hand,1691507139.1793334,1933.3333333333333,8,0.8217658996582031,0.5555388331413269,-0.0430503040552139,177.95213335936222
hand,1691507139.1793334,1933.3333333333333,9,0.7810617685317993,0.6445931196212769,-0.0436589643359184,177.95213335936222
hand,1691507139.1793334,1933.3333333333333,10,0.8458447456359863,0.6436670422554016,-0.0527766197919845,177.95213335936222
hand,1691507139.1793334,1933.3333333333333,11,0.8387205600738525,0.6072282791137695,-0.0438629351556301,177.95213335936222
hand,1691507139.1793334,1933.3333333333333,12,0.8216241002082825,0.6027755737304688,-0.0367439649999141,177.95213335936222
hand,1691507139.1793334,1933.3333333333333,13,0.7797785997390747,0.691696286201477,-0.0335093215107917,177.95213335936222
hand,1691507139.1793334,1933.3333333333333,14,0.8385505080223083,0.683657169342041,-0.0399088710546493,177.95213335936222
hand,1691507139.1793334,1933.3333333333333,15,0.8310186266899109,0.6501694917678833,-0.0292287971824407,177.95213335936222
hand,1691507139.1793334,1933.3333333333333,16,0.8145632147789001,0.6470664739608765,-0.0214943718165159,177.95213335936222
hand,1691507139.1793334,1933.3333333333333,17,0.7796174883842468,0.7217985391616821,-0.0238531231880188,177.95213335936222
hand,1691507139.1793334,1933.3333333333333,18,0.8246309161186218,0.7134586572647095,-0.0295395832508802,177.95213335936222
hand,1691507139.1793334,1933.3333333333333,19,0.8197271227836609,0.6864053010940552,-0.0248944051563739,177.95213335936222
hand,1691507139.1793334,1933.3333333333333,20,0.8042005300521851,0.6820791363716125,-0.0206715539097785,177.95213335936222
pose,1691507139.1793334,1933.3333333333333,0,0.3727516233921051,-0.1399975270032882,-0.5082191228866577,177.95213335936222
pose,1691507139.1793334,1933.3333333333333,1,0.3668012619018554,-0.2134422659873962,-0.4859090745449066,177.95213335936222
pose,1691507139.1793334,1933.3333333333333,2,0.3691694438457489,-0.2120063602924347,-0.4862791895866394,177.95213335936222
pose,1691507139.1793334,1933.3333333333333,3,0.3726111054420471,-0.2164071798324585,-0.4868478775024414,177.95213335936222
pose,1691507139.1793334,1933.3333333333333,4,0.3467296063899994,-0.1975338608026504,-0.5423132181167603,177.95213335936222
pose,1691507139.1793334,1933.3333333333333,5,0.3363702595233917,-0.1953364312648773,-0.5424630641937256,177.95213335936222
pose,1691507139.1793334,1933.3333333333333,6,0.3266530036926269,-0.1961914896965026,-0.5425965785980225,177.95213335936222
pose,1691507139.1793334,1933.3333333333333,7,0.3402445614337921,-0.176152154803276,-0.3403654098510742,177.95213335936222
pose,1691507139.1793334,1933.3333333333333,8,0.27530038356781,-0.1192725971341133,-0.5944322943687439,177.95213335936222
pose,1691507139.1793334,1933.3333333333333,9,0.3687606155872345,-0.026559492573142,-0.4439582228660583,177.95213335936222
pose,1691507139.1793334,1933.3333333333333,10,0.3514271378517151,-0.0513489246368408,-0.5178599953651428,177.95213335936222
pose,1691507139.1793334,1933.3333333333333,11,0.2961403727531433,0.0766861140727996,-0.1565752476453781,177.95213335936222
pose,1691507139.1793334,1933.3333333333333,12,0.2711481153964996,0.2498653829097747,-0.650143563747406,177.95213335936222
pose,1691507139.1793334,1933.3333333333333,13,0.3582561016082763,0.5007144212722778,-0.0024697945918887,177.95213335936222
pose,1691507139.1793334,1933.3333333333333,14,0.4942886233329773,0.6189711689949036,-0.6468735933303833,177.95213335936222
pose,1691507139.1793334,1933.3333333333333,15,0.458563894033432,0.6038134098052979,0.0416605323553085,177.95213335936222
pose,1691507139.1793334,1933.3333333333333,16,0.7393002510070801,0.5526100993156433,-0.5857183337211609,177.95213335936222
pose,1691507139.1793334,1933.3333333333333,17,0.4845410585403442,0.6507731080055237,0.0466651357710361,177.95213335936222
pose,1691507139.1793334,1933.3333333333333,18,0.7929068803787231,0.6095238327980042,-0.6606734991073608,177.95213335936222
pose,1691507139.1793334,1933.3333333333333,19,0.4923035800457001,0.6232795715332031,-0.0041901101358234,177.95213335936222
pose,1691507139.1793334,1933.3333333333333,20,0.8006410002708435,0.5602072477340698,-0.6395044326782227,177.95213335936222
pose,1691507139.1793334,1933.3333333333333,21,0.4767578542232513,0.6189366579055786,0.0222352389246225,177.95213335936222
pose,1691507139.1793334,1933.3333333333333,22,0.777867317199707,0.5441929697990417,-0.5811475515365601,177.95213335936222
pose,1691507139.1793334,1933.3333333333333,23,0.3715146481990814,0.7686944007873535,0.150076761841774,177.95213335936222
pose,1691507139.1793334,1933.3333333333333,24,0.3210198581218719,0.944368302822113,-0.1496496051549911,177.95213335936222
pose,1691507139.1793334,1933.3333333333333,25,0.5811328291893005,0.7289222478866577,0.2540479302406311,177.95213335936222
pose,1691507139.1793334,1933.3333333333333,26,0.5866328477859497,0.976481318473816,-0.2056444138288498,177.95213335936222
pose,1691507139.1793334,1933.3333333333333,27,0.6059703826904297,1.099801778793335,0.5347106456756592,177.95213335936222
pose,1691507139.1793334,1933.3333333333333,28,0.5986642241477966,1.266536831855774,0.2665974199771881,177.95213335936222
